"Id","SalePrice"
1461,122139
1462,155277
1463,175216
1464,193750
1465,190453
1466,181436
1467,185685
1468,173319
1469,189648
1470,119730
1471,212214
1472,93509
1473,94256
1474,152751
1475,135680
1476,370730
1477,247879
1478,307322
1479,264642
1480,536110
1481,311173
1482,203079
1483,175086
1484,168889
1485,181495
1486,203947
1487,324924
1488,237505
1489,198279
1490,207463
1491,191454
1492,92823
1493,179377
1494,306021
1495,293067
1496,245639
1497,182534
1498,163433
1499,154307
1500,157158
1501,175873
1502,163944
1503,282629
1504,244947
1505,229003
1506,173030
1507,265709
1508,177065
1509,156670
1510,145476
1511,143059
1512,158797
1513,147389
1514,156504
1515,182289
1516,152052
1517,154058
1518,131926
1519,229554
1520,132944
1521,135178
1522,163381
1523,113404
1524,115413
1525,124976
1526,122251
1527,99763
1528,137491
1529,151567
1530,178988
1531,105085
1532,98963
1533,143005
1534,124304
1535,141704
1536,112749
1537,69715
1538,180112
1539,190896
1540,90068
1541,142825
1542,141556
1543,221370
1544,78246
1545,106648
1546,141681
1547,141326
1548,136022
1549,121508
1550,146002
1551,129282
1552,139182
1553,133232
1554,112604
1555,160708
1556,81267
1557,99092
1558,96305
1559,87507
1560,142453
1561,114737
1562,127595
1563,119902
1564,149630
1565,150055
1566,226081
1567,72080
1568,220190
1569,127131
1570,137955
1571,117998
1572,145859
1573,238474
1574,120614
1575,204442
1576,222132
1577,198330
1578,143092
1579,137801
1580,199629
1581,141767
1582,126521
1583,328572
1584,237936
1585,140310
1586,72675
1587,102832
1588,147137
1589,94233
1590,138190
1591,99684
1592,127098
1593,129821
1594,105973
1595,111568
1596,260780
1597,174089
1598,197858
1599,197349
1600,183671
1601,54230
1602,106311
1603,88952
1604,287386
1605,253384
1606,174886
1607,163914
1608,217645
1609,192787
1610,157036
1611,132557
1612,170202
1613,168623
1614,124256
1615,78414
1616,71503
1617,88485
1618,128208
1619,131215
1620,182562
1621,141744
1622,137858
1623,291783
1624,200133
1625,127004
1626,175119
1627,190473
1628,280357
1629,176278
1630,364415
1631,203128
1632,236386
1633,174625
1634,184868
1635,182764
1636,170573
1637,194750
1638,200475
1639,185654
1640,243021
1641,171100
1642,233146
1643,226954
1644,231632
1645,188705
1646,169813
1647,166048
1648,131465
1649,137203
1650,123116
1651,121830
1652,92469
1653,94704
1654,153493
1655,162514
1656,145933
1657,153161
1658,154304
1659,141908
1660,150000
1661,496187
1662,388756
1663,407434
1664,518074
1665,329476
1666,331410
1667,394845
1668,344275
1669,302720
1670,368785
1671,254282
1672,519418
1673,288114
1674,259361
1675,187942
1676,192011
1677,217819
1678,548491
1679,403772
1680,336531
1681,263399
1682,314890
1683,186986
1684,177859
1685,173365
1686,171514
1687,174256
1688,194579
1689,193564
1690,191779
1691,189929
1692,263010
1693,177792
1694,186417
1695,170782
1696,286009
1697,176172
1698,376425
1699,307382
1700,241243
1701,272643
1702,249423
1703,264624
1704,293563
1705,236363
1706,507025
1707,212090
1708,214885
1709,292855
1710,217892
1711,256535
1712,271547
1713,257649
1714,216711
1715,206402
1716,183754
1717,166959
1718,124070
1719,213640
1720,254843
1721,177982
1722,119990
1723,160272
1724,199484
1725,235031
1726,182842
1727,158280
1728,191325
1729,169334
1730,162686
1731,123296
1732,132210
1733,117248
1734,127074
1735,135413
1736,118206
1737,349036
1738,219487
1739,268609
1740,204069
1741,188696
1742,172954
1743,178060
1744,311310
1745,193999
1746,202406
1747,207717
1748,220266
1749,153901
1750,141695
1751,215538
1752,118911
1753,135161
1754,214038
1755,163012
1756,128411
1757,120222
1758,138768
1759,152655
1760,162765
1761,152630
1762,180011
1763,168667
1764,116374
1765,163020
1766,181955
1767,205475
1768,143841
1769,169353
1770,159947
1771,136316
1772,139659
1773,145856
1774,129849
1775,135282
1776,110461
1777,110026
1778,134467
1779,108328
1780,186691
1781,124848
1782,93961
1783,138072
1784,92228
1785,111906
1786,149954
1787,166492
1788,49532
1789,89470
1790,80829
1791,186376
1792,154787
1793,140879
1794,149754
1795,137392
1796,124436
1797,125468
1798,124701
1799,112965
1800,122241
1801,130927
1802,139793
1803,152413
1804,137537
1805,138036
1806,110945
1807,133080
1808,121068
1809,119783
1810,143695
1811,82219
1812,96453
1813,127542
1814,89031
1815,50140
1816,89192
1817,111911
1818,143104
1819,114352
1820,67350
1821,110059
1822,149463
1823,53103
1824,127295
1825,134964
1826,97716
1827,109771
1828,135482
1829,111055
1830,135219
1831,143563
1832,82696
1833,135096
1834,121046
1835,166039
1836,107064
1837,85092
1838,136008
1839,83416
1840,159735
1841,144302
1842,82750
1843,138780
1844,142547
1845,123510
1846,153335
1847,130581
1848,51257
1849,100171
1850,120817
1851,146951
1852,132615
1853,135207
1854,174018
1855,156176
1856,211598
1857,133610
1858,138987
1859,119924
1860,147662
1861,120079
1862,287586
1863,287822
1864,288012
1865,329539
1866,341375
1867,252400
1868,303279
1869,213561
1870,247475
1871,261714
1872,173633
1873,234912
1874,137100
1875,201193
1876,195969
1877,217453
1878,216366
1879,123970
1880,134397
1881,238372
1882,245515
1883,200388
1884,210512
1885,265470
1886,297498
1887,212870
1888,285957
1889,174936
1890,117379
1891,138087
1892,109586
1893,113810
1894,133493
1895,137624
1896,128918
1897,127044
1898,118773
1899,155298
1900,146470
1901,170810
1902,142552
1903,229524
1904,152595
1905,193590
1906,152978
1907,187365
1908,118325
1909,142388
1910,118361
1911,204824
1912,299637
1913,141675
1914,59443
1915,322554
1916,48295
1917,282638
1918,140947
1919,164933
1920,146899
1921,484070
1922,326737
1923,201063
1924,235261
1925,217686
1926,429442
1927,130777
1928,159487
1929,122156
1930,125343
1931,145887
1932,139642
1933,182910
1934,183489
1935,177439
1936,183395
1937,175134
1938,165815
1939,248630
1940,189974
1941,175188
1942,184132
1943,201566
1944,329253
1945,371733
1946,145030
1947,313550
1948,187424
1949,242152
1950,192891
1951,253531
1952,217286
1953,170384
1954,185925
1955,136195
1956,296904
1957,156934
1958,324986
1959,141774
1960,107671
1961,120232
1962,94755
1963,102767
1964,107606
1965,150698
1966,155481
1967,274637
1968,458437
1969,410485
1970,493643
1971,461109
1972,403211
1973,265866
1974,334170
1975,485400
1976,288958
1977,372312
1978,378203
1979,317710
1980,191978
1981,364623
1982,236594
1983,210769
1984,164532
1985,220919
1986,208146
1987,189672
1988,175935
1989,197848
1990,223128
1991,222322
1992,215212
1993,181600
1994,238611
1995,190422
1996,260837
1997,328072
1998,340572
1999,251736
2000,313176
2001,253622
2002,239650
2003,242473
2004,273087
2005,233777
2006,220083
2007,254184
2008,217036
2009,192970
2010,192552
2011,123208
2012,181465
2013,181144
2014,184199
2015,200351
2016,195095
2017,199123
2018,122422
2019,129848
2020,114539
2021,113873
2022,172498
2023,139425
2024,232904
2025,386930
2026,178483
2027,158326
2028,150923
2029,169911
2030,281877
2031,240441
2032,262239
2033,283419
2034,161383
2035,219046
2036,191112
2037,192547
2038,297380
2039,219308
2040,294477
2041,265250
2042,204031
2043,166312
2044,166833
2045,220305
2046,136725
2047,148307
2048,137086
2049,136513
2050,171151
2051,104084
2052,130840
2053,146484
2054,85063
2055,147674
2056,126704
2057,117578
2058,233572
2059,133919
2060,156236
2061,167759
2062,134829
2063,109504
2064,138254
2065,114676
2066,157709
2067,103727
2068,135142
2069,79359
2070,105874
2071,96011
2072,131506
2073,141665
2074,183143
2075,143808
2076,133098
2077,150965
2078,125647
2079,136634
2080,118070
2081,123049
2082,132792
2083,138938
2084,105363
2085,126102
2086,121483
2087,127080
2088,98409
2089,81990
2090,130341
2091,119958
2092,115624
2093,113002
2094,123878
2095,139809
2096,77770
2097,90168
2098,126335
2099,51625
2100,81645
2101,124985
2102,133576
2103,97369
2104,126301
2105,102661
2106,68077
2107,239390
2108,113014
2109,102995
2110,129151
2111,146502
2112,133986
2113,117088
2114,114080
2115,157802
2116,121705
2117,154988
2118,131614
2119,107366
2120,113877
2121,89336
2122,97556
2123,89399
2124,175383
2125,128340
2126,155306
2127,155513
2128,121156
2129,95684
2130,136265
2131,152146
2132,116907
2133,117899
2134,127390
2135,99869
2136,74698
2137,125366
2138,136641
2139,148710
2140,140726
2141,153947
2142,125655
2143,130424
2144,118917
2145,136119
2146,158856
2147,141867
2148,133908
2149,142042
2150,217868
2151,121561
2152,142682
2153,158066
2154,104899
2155,134522
2156,236986
2157,246552
2158,237050
2159,190091
2160,178334
2161,254581
2162,446126
2163,374801
2164,250985
2165,174082
2166,144894
2167,230921
2168,200237
2169,199919
2170,224416
2171,138536
2172,139202
2173,138066
2174,238289
2175,310684
2176,323279
2177,270591
2178,228762
2179,142386
2180,193516
2181,193477
2182,216513
2183,194818
2184,131158
2185,128055
2186,150737
2187,148235
2188,156921
2189,218156
2190,80753
2191,82924
2192,89864
2193,101604
2194,99665
2195,106743
2196,102334
2197,117073
2198,155817
2199,181513
2200,130544
2201,141401
2202,207729
2203,155427
2204,163914
2205,115908
2206,150712
2207,218178
2208,250590
2209,214843
2210,121597
2211,111778
2212,113953
2213,94320
2214,123436
2215,93348
2216,144508
2217,62378
2218,78113
2219,72203
2220,77777
2221,323971
2222,262163
2223,279296
2224,225663
2225,130621
2226,186499
2227,199967
2228,269730
2229,248993
2230,157506
2231,211977
2232,179675
2233,179754
2234,246887
2235,201495
2236,273278
2237,344670
2238,209768
2239,114644
2240,164754
2241,149132
2242,129269
2243,119987
2244,92873
2245,96680
2246,138710
2247,103640
2248,127349
2249,126089
2250,129966
2251,100430
2252,180275
2253,168553
2254,186831
2255,196047
2256,181208
2257,210250
2258,177009
2259,173767
2260,163674
2261,188244
2262,207416
2263,348775
2264,447345
2265,158470
2266,298656
2267,352011
2268,392238
2269,157195
2270,188867
2271,233572
2272,194565
2273,169271
2274,175803
2275,180478
2276,189923
2277,184622
2278,142244
2279,116283
2280,106407
2281,171089
2282,184214
2283,98994
2284,112658
2285,157254
2286,123376
2287,363873
2288,272861
2289,376316
2290,474686
2291,305159
2292,424626
2293,529103
2294,436280
2295,465008
2296,277096
2297,303115
2298,339556
2299,407086
2300,333774
2301,279713
2302,241927
2303,240810
2304,237482
2305,169718
2306,171467
2307,187965
2308,228684
2309,296794
2310,211964
2311,203727
2312,169461
2313,178666
2314,176615
2315,173798
2316,197910
2317,182279
2318,174021
2319,174041
2320,185737
2321,244344
2322,175824
2323,193415
2324,179071
2325,217945
2326,172467
2327,211526
2328,223682
2329,184288
2330,185900
2331,369200
2332,403763
2333,322657
2334,248539
2335,280804
2336,339937
2337,206850
2338,283801
2339,231794
2340,408266
2341,233435
2342,233653
2343,235110
2344,224295
2345,233477
2346,210055
2347,199525
2348,223802
2349,166534
2350,285401
2351,260346
2352,233312
2353,245544
2354,127199
2355,139285
2356,150515
2357,195893
2358,192718
2359,119202
2360,113988
2361,137905
2362,277263
2363,136054
2364,165889
2365,228559
2366,183618
2367,212068
2368,205400
2369,214618
2370,168587
2371,167191
2372,193401
2373,257430
2374,318161
2375,255646
2376,268300
2377,337792
2378,144057
2379,205001
2380,148387
2381,159619
2382,191477
2383,210224
2384,256780
2385,173045
2386,134900
2387,133781
2388,99400
2389,131761
2390,134731
2391,140609
2392,114389
2393,173495
2394,149080
2395,211439
2396,143041
2397,221673
2398,122884
2399,55422
2400,55990
2401,118373
2402,125853
2403,129747
2404,154583
2405,162164
2406,139755
2407,131037
2408,140699
2409,126363
2410,161029
2411,121552
2412,147885
2413,132039
2414,137153
2415,130675
2416,124607
2417,126014
2418,126318
2419,133514
2420,128980
2421,144174
2422,107395
2423,114181
2424,151016
2425,160981
2426,141238
2427,133458
2428,172525
2429,116634
2430,132883
2431,111798
2432,141193
2433,139658
2434,143976
2435,148213
2436,110941
2437,110722
2438,125144
2439,110855
2440,118659
2441,96539
2442,94058
2443,120941
2444,124882
2445,77537
2446,124077
2447,190518
2448,147875
2449,110164
2450,146581
2451,133541
2452,199364
2453,92423
2454,115788
2455,115273
2456,126970
2457,131850
2458,125518
2459,106992
2460,147094
2461,113399
2462,128790
2463,112207
2464,172605
2465,140262
2466,110541
2467,161346
2468,87909
2469,75575
2470,172033
2471,190816
2472,169293
2473,117018
2474,95759
2475,218139
2476,106803
2477,126914
2478,153485
2479,101893
2480,158173
2481,120208
2482,133590
2483,115497
2484,121675
2485,128862
2486,151216
2487,137825
2488,163267
2489,154212
2490,149434
2491,91894
2492,170720
2493,151898
2494,147841
2495,74287
2496,221377
2497,140459
2498,117376
2499,92653
2500,129260
2501,129329
2502,145242
2503,105118
2504,185682
2505,218558
2506,265186
2507,278408
2508,257664
2509,211505
2510,239253
2511,180082
2512,209400
2513,219190
2514,215502
2515,142325
2516,178141
2517,136266
2518,145628
2519,229341
2520,215654
2521,192789
2522,217960
2523,125970
2524,145132
2525,155118
2526,136542
2527,111188
2528,124071
2529,126444
2530,118555
2531,255758
2532,234297
2533,203650
2534,249901
2535,322609
2536,224840
2537,218581
2538,183277
2539,200106
2540,172601
2541,181254
2542,165148
2543,128750
2544,124962
2545,129823
2546,131764
2547,147088
2548,153788
2549,160920
2550,731636
2551,142657
2552,125957
2553,77093
2554,114215
2555,104080
2556,108053
2557,118795
2558,119948
2559,129307
2560,133222
2561,137307
2562,121895
2563,155489
2564,204992
2565,145101
2566,144796
2567,133252
2568,194041
2569,202980
2570,120974
2571,175883
2572,171813
2573,238748
2574,223088
2575,128564
2576,120560
2577,131206
2578,84757
2579,55565
2580,131143
2581,126207
2582,105195
2583,283851
2584,166031
2585,185804
2586,203911
2587,209734
2588,143396
2589,151329
2590,223386
2591,194864
2592,214057
2593,255960
2594,189453
2595,210858
2596,324325
2597,192895
2598,303565
2599,338736
2600,105528
2601,140159
2602,79866
2603,88886
2604,79631
2605,74306
2606,144324
2607,190320
2608,181609
2609,165521
2610,111240
2611,103186
2612,155156
2613,125878
2614,123506
2615,148430
2616,145294
2617,180584
2618,210730
2619,205010
2620,188902
2621,181438
2622,193767
2623,244269
2624,288426
2625,297645
2626,175602
2627,172670
2628,447160
2629,514657
2630,359636
2631,448633
2632,399044
2633,324229
2634,410413
2635,151722
2636,182260
2637,185245
2638,251429
2639,188261
2640,158835
2641,106123
2642,186542
2643,112820
2644,132517
2645,102616
2646,90439
2647,99177
2648,142489
2649,135690
2650,152170
2651,145276
2652,438716
2653,252519
2654,237561
2655,410848
2656,325661
2657,331175
2658,283352
2659,294825
2660,341852
2661,345285
2662,380265
2663,283958
2664,298046
2665,321974
2666,282665
2667,171702
2668,178516
2669,171653
2670,277631
2671,177480
2672,191724
2673,204118
2674,195179
2675,170964
2676,189194
2677,203959
2678,248015
2679,277299
2680,290382
2681,455111
2682,321800
2683,544317
2684,321218
2685,325722
2686,259024
2687,311744
2688,217329
2689,199225
2690,491993
2691,187902
2692,123376
2693,193204
2694,122468
2695,192849
2696,183580
2697,194453
2698,197087
2699,169702
2700,158824
2701,167948
2702,122398
2703,132772
2704,137720
2705,118189
2706,118945
2707,124160
2708,128727
2709,108200
2710,126249
2711,253688
2712,367429
2713,176355
2714,149166
2715,166201
2716,162904
2717,171765
2718,244433
2719,154879
2720,170211
2721,136494
2722,155549
2723,155570
2724,128633
2725,130155
2726,146134
2727,171992
2728,159003
2729,155323
2730,139756
2731,130662
2732,120447
2733,153307
2734,138119
2735,124141
2736,143478
2737,122940
2738,130570
2739,159416
2740,137393
2741,148433
2742,161670
2743,148407
2744,157752
2745,148213
2746,132853
2747,137222
2748,130021
2749,129273
2750,133615
2751,124270
2752,192963
2753,145212
2754,222127
2755,134848
2756,91409
2757,69627
2758,76932
2759,165667
2760,135818
2761,140928
2762,145745
2763,175316
2764,154999
2765,284520
2766,123731
2767,90132
2768,133003
2769,125106
2770,160816
2771,118846
2772,113513
2773,134288
2774,124640
2775,113719
2776,145124
2777,147714
2778,106955
2779,110420
2780,99017
2781,90265
2782,87064
2783,95872
2784,128022
2785,129427
2786,65606
2787,122279
2788,77988
2789,188384
2790,85949
2791,120423
2792,64794
2793,160022
2794,97192
2795,123578
2796,92255
2797,218232
2798,110222
2799,111424
2800,59153
2801,109098
2802,129352
2803,153770
2804,128798
2805,99792
2806,80204
2807,170247
2808,145267
2809,135966
2810,132092
2811,157045
2812,155680
2813,139151
2814,145190
2815,92725
2816,221643
2817,132585
2818,132361
2819,147934
2820,139709
2821,115822
2822,162349
2823,312233
2824,183735
2825,143182
2826,132581
2827,128612
2828,211770
2829,179907
2830,212527
2831,196647
2832,214303
2833,273939
2834,211020
2835,226375
2836,197312
2837,168166
2838,144402
2839,175773
2840,195543
2841,206792
2842,223087
2843,148884
2844,159757
2845,124315
2846,214592
2847,202863
2848,208425
2849,208902
2850,294260
2851,233656
2852,223936
2853,242123
2854,140432
2855,208584
2856,203796
2857,194295
2858,201474
2859,124417
2860,125824
2861,126479
2862,202346
2863,117851
2864,255999
2865,137642
2866,139783
2867,83114
2868,111618
2869,119478
2870,132160
2871,92811
2872,48203
2873,88507
2874,128597
2875,117712
2876,165020
2877,133594
2878,184181
2879,149519
2880,98788
2881,144957
2882,156018
2883,190919
2884,189310
2885,180822
2886,206258
2887,93844
2888,124129
2889,49806
2890,69250
2891,137289
2892,57948
2893,92940
2894,59317
2895,318710
2896,300035
2897,203753
2898,151959
2899,221344
2900,165560
2901,207228
2902,190985
2903,326024
2904,373580
2905,71690
2906,213282
2907,113831
2908,134223
2909,144684
2910,79014
2911,77525
2912,142120
2913,83675
2914,71497
2915,74666
2916,87500
2917,181954
2918,112901
2919,232744
